author,bvid,title,play,video_review,favorites,review,date
账号已注销,BV1uP4y1s7nU,美撤离时向阿富汗人开火，特朗普向拜登喊话：请带着耻辱立即辞职,5451,2,10,12,1629208070
南国资讯,BV1P34y1Z7r6,整个国家都“特朗普”了，移民太多怎么办，波兰开始在边境建高墙,5390,10,5,32,1635822401
Kaka小百科,BV1t44y117iL,特朗普诡异时刻,5384,10,25,14,1627484890
账号已注销,BV1q3411i7e6,学习塔利班？特朗普支持者又要搞事，美国或将再次发生暴力袭击,5362,26,12,51,1630928932
账号已注销,BV18U4y1u7r9,白宫记者披露重磅消息，国会山骚乱发生后，特朗普亲信欲将其罢免,5312,2,7,5,1637387300
包明说,BV1RL411E7v9,CIA出手调查病毒新冠来源后，拜登为什么拒绝对华索赔10万亿？,5254,10,13,4,1628835316
凤凰网,BV14R4y1t7X6,特朗普前顾问班农向联邦调查局自首,5076,0,14,36,1637048550
第一军情,BV1bL4y1Y7Ca,喀布尔恐袭美军伤亡惨重，特朗普评价戳拜登心窝，总统当得太失败,5056,6,7,24,1630128102
至尊vl,BV1zM4y1K741,他回来了！唐纳德•特朗普,5012,5,10,9,1626882811
多一个问号,BV1s44y177T1,“抵制”冬奥会？连特朗普都觉得离谱,4939,2,30,13,1640256144
账号已注销,BV1uP4y1p7MK,遭国防部长光速打脸，拜登支持率暴跌，已被彻底逼上了墙角,4937,9,12,21,1629944915
账号已注销,BV1Fv411w7ux,他揭露了美国多年的罪行，特朗普口中的“叛徒”——切尔西·曼宁,4825,23,84,15,1630735248
捕捉马斯克,BV1rR4y1t71p,主持人太敢问了！竟然问马斯克：和特朗普有没有相似之处？马斯克又是怎么回答的...,4802,2,20,8,1637456415
大国锐评,BV1KL411478e,担心新联盟激怒大国，美英急着“灭火”？拜登没料到事态如此严重,4770,7,4,16,1632119781
南国资讯,BV1FR4y147an,白宫确认，拜登决定参加2024年总统大选，继续对标特朗普，届时82岁,4731,7,9,32,1637811944
CGTN,BV1Lv411K7GX,漫话天下丨关于病毒溯源，我们背过的锅,4710,1,50,12,1628150479
田柳Talk,BV1hY41147jt,矮个子里拔高个！“老人政治”在美国上演，拜登也难阻止衰落,4685,37,25,31,1638008185
凤凰网,BV15u411o7R6,佩洛西似乎忘了特朗普名字 “那个谁”当总统的时候,4661,8,13,34,1635155837
一条板报,BV1U64y1B7CZ,当美国失去世界老大的地位之后……,4609,1,17,16,1627786048
季铂长,BV13P4y1Y71S,mate40和特朗普同框,4574,1,9,15,1631436030
亿时瑜亮,BV1jL4y1B7y1,【美国内战】特朗普如闪电般回来,4477,3,11,3,1634903477
石宏主编,BV1x34y1X7YC,美国将拒绝移民？拜登输官司了，特朗普下台前埋的雷，终于爆炸了,4470,1,3,5,1638694023
神奈氚冲浪锂,BV1Af4y1j78u,大是大非面前谈什么事实和科学,4460,0,16,43,1626437774
一号哨所,BV1h64y1a71G,拜登公开讲话，却遭美防长奥斯汀反驳，美国这是要闹“内讧”？,4424,0,2,9,1629712439
参考消息,BV1dg41157QV,特朗普曾吹捧美墨边境墙“坚不可摧”，如今部分墙体被洪水冲垮,4383,7,8,22,1629877499
账号已注销,BV1wM4y1V7gJ,塔利班攻占喀布尔，特朗普趁机逼宫拜登：让美国蒙羞，赶紧下台,4378,5,11,24,1629260246
Linux中国,BV1U3411k7Qt,• 法院要求 Signal 提供私人用户数据，但它根本没有#硬核观察# 442 11.01,4378,1,44,23,1635769737
辽宁共青团,BV1sQ4y1Y7fg,特朗普劝支持者打疫苗被嘘,4344,1,15,30,1629787891
腾讯新闻,BV1K64y1h7Ta,普京选美女翻译分散特朗普注意力？俄方：终于知道美方在想什么了,4315,0,5,14,1632897378
账号已注销,BV1Gh411J723,拒绝取消对华关税，美国却还想占便宜，称希望与中国再度“挂钩”,4300,2,2,11,1633665932
一号哨所,BV1C34y1S7cM,美军高官瞒着总统暗中联系我军，防战争？中国的拳头让它必须冷静,4257,0,5,4,1631773110
SXP-173花生,BV13h411z7Q1,未来宝宝预测,4230,6,14,15,1627230454
账号已注销,BV1wA411w7E7,美国情报溯源失败，美媒自曝背后推手，竟是著名大汉奸余茂春,4207,16,14,24,1630487416
vivi爱折腾,BV1yB4y1T7mD,韩国成为发达国家，油管韩国网友嗨了：是时候宣告大韩民国的国际地位了,4194,37,12,50,1625894149
CGTN,BV1J3411C73C,美媒：莫德纳公司“嫌贫爱富”发疫苗财,4172,1,25,35,1634104465
SVT君,BV1G34y1U7ML,[阴 间 大 杂 烩]【厦门公交pov·多明星报站】728路 地铁林前公交场站→邻里中心(第175期),4170,2,60,34,1635801605
环球交叉点,BV1cX4y1c73v,【环球叶问】拜登请三思！美各界怒批：不要执意反华，不要一错再错！,4153,4,9,5,1626769410
账号已注销,BV14Q4y1m77A,耻辱一幕再次上演，特朗普直呼美国史上最大失败，要求拜登辞职,4145,2,4,10,1629200562
账号已注销,BV1hM4y1g7eP,美军最高将领叛国？曾两次密电中国，称若对华开战将提前通风报信,4098,3,11,28,1631867903
账号已注销,BV1Vh411r7EE,中伊高层通话后，美媒警告：若伊核协议谈不拢，美将制裁中国伊朗,4081,4,6,10,1626953517
账号已注销,BV1Lq4y1q7LF,希拉里哭了，她终于奔溃了！她最近在朗读准备在2016竞选获胜的发言时，情绪激动的哭了，川普笑了！！,4066,15,24,76,1639063517
凤凰卫视,BV1n44y1k7Gn,特朗普批拜登处理撤军 美国的奇耻大辱,4007,4,17,22,1629353197
账号已注销,BV1LL4y1v7ki,善恶终有报！媒体紧急发声警告美政府：美国将因内战一分为二,3964,11,3,27,1636364456
吕宁思,BV1Er4y1Q7Tx,美国假借民主分裂世界，公然剑指中俄，特朗普与普京站队激怒拜登,3940,4,11,7,1637916129
过往与序章,BV1TL4y1q7mU,特朗普總統在美國國會大廈檢閱美軍,3935,8,26,13,1635801749
视界中国CM,BV1C44y1T7m7,他又来了！特朗普借俄乌局势狠批拜登：我们的领导人太蠢了,2842829,5076,19457,3578,1646047297
kiki_呦,BV1eL4y1j7jj,"猛料！川普推特解封了，美国共和党马斯克成为推特最大股东！<em class=""keyword"">懂王</em>回来了！",1862296,1491,10437,3152,1649230664
耐心的钠珀学长,BV12B4y1q7jk,"远离<em class=""keyword"">懂王</em>和杠精，只给1次机会，千万别原谅！",1577778,2523,39735,2825,1656410399
波士顿圆脸,BV1Sb4y1J7mj,2022首次MAGA集会，拜登支持者被当场扣走,1174930,15004,4040,3461,1642821942
波士顿圆脸,BV1gW4y1r7cN,"<em class=""keyword"">懂王</em>：Roe v Wade案被推翻，功劳全部在我",1147625,14588,3358,5051,1656221065
波士顿圆脸,BV1Tv4y1w7v9,绝密邮件又双叒叕泄露了：美最高法院暗藏狂热MAGA,1146454,2837,3157,2153,1653892341
开始连接LinkStart,BV1g34y1k77s,【特朗普】被封整一年，他回来了！单挑硅谷，拯救美国！,1055332,4181,7123,2210,1645782973
波士顿圆脸,BV1vY4y1g7z9,"拜登民调再次跌到谷底，<em class=""keyword"">懂王</em>女儿背刺亲爹",1022611,2482,2808,1141,1655551697
波士顿圆脸,BV1Tt4y187aF,美最高法院推翻Roe v Wade案！ 那个人竟在六年前预言了今天的结局？,986950,7314,3201,5832,1656149246
落魄书生-,BV1ZF411j7v7,【特朗普】懂 王也演过电影，曾临时变卦，耍赖强行客串小鬼当家2,937541,85,6274,315,1652068242
kiki_呦,BV17u411Q7YA,特朗普如何一步步“逐渐懂化” 过程！,856765,1330,16284,1005,1646715209
燕三嘤嘤嘤,BV1vr4y1n7SB,美国这30年是怎么过的？【美国囧事1】,705117,558,3800,418,1649648935
波士顿圆脸,BV1ia411v76L,马斯克要收购推特了？那个男人是否要卷土重来？,678354,4200,2263,1645,1650347330
观察者网,BV1cr4y137Bs,"“<em class=""keyword"">懂王</em>”怒抢方向盘？国会山调查委员会为国“锄奸”还是帮人“虐粉”【逸语道破】",654761,1693,2745,862,1656588600
kiki_呦,BV1n34y117jv,特朗普与奥巴马！面对普京时，对比视频！,544153,282,5082,499,1644584801
kiki_呦,BV1v44y1L7Zb,特朗普酒店“拜登头像”专用厕纸！没有人比我更懂厕纸代言人！,513128,198,5047,775,1642557027
kiki_呦,BV1Yi4y1k7SR,"拜登作为一名惯犯！（老少通吃）公然在公共场合又对女孩下手了！<em class=""keyword"">懂王</em>表示很恶心！",505543,264,1342,644,1648008462
kiki_呦,BV1uq4y1F7Er,最新民调：特朗普支持率创新高！仅仅5分之1的人支持拜登！,499444,391,1095,955,1643423573
kiki_呦,BV1PL4y1u78g,"川普：我在任时，油价2美元一加仑。拜登治理下现在8美元一加仑！不愧是<em class=""keyword"">懂王</em>啊！",487140,128,1092,1030,1646815667
kiki_呦,BV1xS4y1F7Rh,特朗普高能时刻！带你感受现场的气氛！,478545,485,3679,807,1645243102
kiki_呦,BV1HL411N7wE,特朗普车队出行！谁说住在白宫才算总统！警车开道。,445874,246,983,546,1646187884
开灯睡觉的猫,BV1ub4y1n7wf,"<em class=""keyword"">懂王</em>的号召力不是盖的！看这架势，是能分分钟进宫“勤王”的程度啊！",418721,239,2191,567,1642506160
账号已注销,BV1Vq4y1v7oX,"拜登儿子亨特电脑门内容劲爆，不堪入目。连<em class=""keyword"">懂王</em>都说是来自地狱的笔记本。拜登这次麻烦大了！",384658,88,723,739,1647925004
小山楂酱,BV1k34y157Vv,"“<em class=""keyword"">懂王</em>”之间的爱情？！",368957,22,693,68,1655629199
花狸胡说,BV1tT4y1r7Zs,11天强吞推特，只是为了那个男人？！起底马斯克为什么一定要买推特，是为了自由？还是背后在酝酿一盘大棋？,333347,1001,1347,509,1650967415
账号已注销,BV1bP4y1u7QT,"<em class=""keyword"">懂王</em>魅力势不可挡，在美国受尽欺凌羞辱，在国外享受王的待遇！",319647,349,2293,553,1647520545
账号已注销,BV1WY4y1i7yQ,"猛料：<em class=""keyword"">懂王</em>即将宣布：登子雇佣500万人大型作弊的证据！敬请期待，好戏上场！",293804,181,896,659,1649050445
六边形战士李白,BV1ni4y197ij,"非洲<em class=""keyword"">懂王</em>：穆加贝，狂印100万亿钞票，堪比天地银行",287411,239,274,319,1641553587
滚不动的小车轮,BV1Ui4y1k7c9,"Peter加入<em class=""keyword"">懂王</em>阵营",279301,137,995,91,1646580549
账号已注销,BV1xm4y1o7YN,"川普德州最新集会续，汽车排数十里长队，场面壮观独一无二，<em class=""keyword"">懂王</em>以前的精神气又回来了！",262605,282,698,382,1643647094
天外飞音2024,BV1N34y127Dr,这是非裔社区代表对川普的评价，和左媒完全不同,249949,113,920,228,1643371571
账号已注销,BV1wY411V7nw,"<em class=""keyword"">懂王</em>私人的大飞机对比美国总统专机空军一号，到底哪个更牛！",246977,238,1241,256,1646573965
账号已注销,BV1Z5411m7KK,"重磅炸弹：川普小弟马斯克收购推特成第一大股东，<em class=""keyword"">懂王</em>账号解封有望？",231427,48,690,293,1649196334
江湖弃子,BV1QB4y1S7mB,国会山川普大绞杀：拜登“国内反恐”剑指谁头？【真实美国·加更】,227782,283,327,139,1655617793
拥抱明天的太阳1,BV183411L7qJ,"<em class=""keyword"">懂王</em>特朗普开发的社交app长什么样，可以打败推特吗",225240,64,941,306,1645517175
知日酱,BV1kZ4y1C7fk,世界首富马斯克收购推特！最有钱的人控制了美国最有影响力的社交媒体，辣个男人会回来吗？,205278,760,747,322,1651128521
威廉喜儿,BV1F3411G7kN,"<em class=""keyword"">懂王</em>在全美步枪协会演讲，逐一念出德州小学枪击案的死难者名字！",194981,283,585,625,1654363419
咪咪哩哩,BV1Et4y187dt,特朗普6月25日！在伊利诺伊州举行拯救美国集会！,182290,188,944,417,1656215963
胖达粑粑,BV1oB4y1U7E3,"<em class=""keyword"">懂王</em>到底懂些啥？川普很懂的50件事！",171741,408,2365,294,1650510395
咪咪哩哩,BV1VG411x7AA,"记者：你同意堕胎吗？拜登：我同意！<em class=""keyword"">懂王</em>：你就是一坨屎！",155061,24,320,99,1656391397
kiki_呦,BV1gr4y167Me,"<em class=""keyword"">懂王</em>支持者大阵仗！这是美宗稀能比的？川普2024将王者归来！",152219,133,471,395,1646533203
开灯睡觉的猫,BV1D3411a7f1,"<em class=""keyword"">懂王</em>：你可以说我头发乱，但不能说凭我的人气当不了美国总统！",142696,52,414,120,1642416441
weiwiksss,BV1ui4y1Q72v,姐 是 共 和 党,124965,70,880,232,1648621316
浆糊百晓升2,BV1vS4y1H7wA,"《神王的日常生活49》两位<em class=""keyword"">懂王</em>惺惺相惜，真是相见恨晚",118055,25,545,24,1656233759
kiki_呦,BV17Z4y1d7GS,"<em class=""keyword"">懂王</em>回归重磅消息！自家社交媒体上线第一天，突破免费榜第一名！",113594,53,297,451,1645529774
卓洛Zorro,BV1AR4y1A76K,"【原神•<em class=""keyword"">懂王</em>派蒙】你敢泡我妹 #04",108533,381,2301,155,1651637687
账号已注销,BV1n3411E7tX,"特朗普（<em class=""keyword"">懂王</em>）史上最强集会创纪录，德州休斯顿红脖子专场，人山人海一望无际。拜登哭晕在厕所！",101393,199,368,376,1643565222
kiki_呦,BV1SS4y117zj,"震惊！RSBN媒体报道：“川普<em class=""keyword"">懂王</em>集会”突破300万人观看！",94324,69,395,451,1649137325
52度白酒,BV1VY4y1e7Zo,"<em class=""keyword"">懂王</em>帝师参观沪上皇勤奋的家",88782,121,155,87,1649738918
账号已注销,BV12R4y1j7ib,"<em class=""keyword"">懂王</em>宣告：2024要夺回属于我们的白宫，MAGA军整装待发拿下国会山。让专属BGM响彻全美！",85527,73,357,144,1644170168
RT今日俄罗斯,BV1ZY4y1G7ap,美国前总统特朗普谴责美国为他国撒钱而忽略本国儿童安全,83108,36,260,213,1653755264
胖达粑粑,BV1Y94y1f7TS,川普脱口秀3月26日，追随者狂吹&quot;美利坚最伟大总统&quot;,79998,372,778,177,1648451013
账号已注销,BV1hb4y1H7YJ,"<em class=""keyword"">懂王</em>危难，前前后后被暗杀几十次，近日，纽约警方逮捕一位最强试图暗杀者，并被起诉重罪！！！",73903,29,238,112,1641896145
华商报,BV1Za411x7oU,特朗普狂喷拜登：美国最烂的五个总统加一起也没他破坏力大！ “拜登 已扼杀了美国梦！”,70542,19,282,187,1648377874
南绡,BV1xv4y1g78d,"我掉马后男主茶化了10：<em class=""keyword"">懂王</em>语录：不要靠近床，会变得不幸",69698,33,426,145,1655373295
你才是一根猪儿虫,BV1VU4y1o73Q,"<em class=""keyword"">懂</em> <em class=""keyword"">王</em> 西 行 宣 言",68215,79,661,86,1646537711
kiki_呦,BV1Fq4y1474c,"<em class=""keyword"">懂王</em>：我与普京相处很融洽，我们俩惺惺相惜。",63387,63,535,161,1646104271
kiki_呦,BV1R5411f7Sa,特朗普赢了！威斯康星州议会投票决定在 2020 年选举中撤回 10 名拜登的选举人票！下一个将是亚利桑那州！,62885,53,229,338,1643201615
kiki_呦,BV1NL411T7wN,"特朗普<em class=""keyword"">懂王</em>社媒，Truth Social，为大家讲解注册问题！",56192,23,426,387,1645583619
咪咪哩哩,BV1gF411c7Un,特朗普6月18日，在田纳西州孟菲斯嘲讽拜登骑自行车摔倒！,55536,75,207,202,1655607107
账号已注销,BV1au411v7uF,"<em class=""keyword"">懂王</em>最强脱口秀欣赏！拜登：我不是你们的总统，川普才是你们的总统！",54173,45,275,212,1648477973
第一宝盒,BV16R4y157nS,【特朗普】★川建国★白大拿★走进UFC★气场让观众沸腾★成为全场最靓的仔★,52543,29,169,66,1646332877
kiki_呦,BV1j44y1N7Hy,特朗普最新集会演讲！没有人比我更懂油价！,49778,88,243,185,1647939017
开灯睡觉的猫,BV1ra41187Ku,特朗普：我和普金的关系很好，他夸我是个天才！,48599,13,244,99,1646013615
kiki_呦,BV17U4y1d7Qk,"<em class=""keyword"">懂王</em>集会专机入场！人山人海，谁说住在白宫才算是总统！",47050,53,134,191,1647684471
我真服了茄子,BV153411T7Gk,自 制 B 站 纸 币,46495,373,941,313,1650074429
飞翔的素瓜豆,BV1rF411t7ex,"<em class=""keyword"">懂王</em>疯了！他要建北美红脖加麻大分脖！",44506,117,279,115,1645938993
kiki_呦,BV1Au41197Bs,特朗普拥护者！骑马支持2024！,41758,37,267,114,1644111565
订书针毒药,BV1x44y1H7Cg,"[snl明星问答游戏4]小丑女扮演<em class=""keyword"">懂王</em>千金，哪里都好就是尺寸不符",40038,126,225,27,1644748212
开灯睡觉的猫,BV1Nf4y1F772,"<em class=""keyword"">懂王</em>说“社会主义前途光明”，难道这是要上演美版“伪装者”？",39077,23,388,127,1642677959
封印解除-叮,BV1yY411V7gR,美式霸凌，但主角是总统们,38819,91,656,70,1645260112
订书针毒药,BV1hb4y147BB,"[snl经典]<em class=""keyword"">懂王</em>竞选经理的不完美假期，凯特绝美扮相出演凯莉安",37131,26,405,32,1644811401
思维档案室,BV1pP4y1M7ay,为什么川普必将重新当选总统？这样的川普怎么可能输！,36924,16,174,43,1648363590
张司令sammy,BV1di4y1Q7Sm,穿行美国南部10-住在特朗普国际酒店啥感觉！活了一辈子，头一次当了一次土豪，就是wifi太慢了！,34864,347,134,98,1648945200
台北阿灿,BV1kr4y167Fi,"你这echo<em class=""keyword"">懂王</em>附体了是吧",31849,23,28,129,1644932220
电脑骚操作,BV1dU4y1o7FE,"当“<em class=""keyword"">懂王</em>”小白来配二手翻新电脑",29801,33,122,89,1647747918
冬天不太冷iii,BV1aF411L7Mo,"“只野老<em class=""keyword"">懂王</em>了”",29098,4,85,27,1652752540
账号已注销,BV1Z3411c79t,"还数码<em class=""keyword"">懂王</em>？破大防了吧",27536,77,92,108,1656064680
蓝月1015,BV1HY411j7M9,OK林仔 你懂语音包吗？,26493,33,160,51,1649867162
账号已注销,BV19R4y1G7on,"<em class=""keyword"">懂王</em>最忠实的支持者，美国民兵组织到底有多彪悍！策划绑架密歇根州长，冲击国会大厦！",24833,18,98,85,1647086162
kiki_呦,BV12Y411t7vf,特朗普1月29日前往德州集会车队！警车开道！不是总统胜似总统！,24579,61,93,135,1643611932
订书针毒药,BV1pr4y1z7Y3,"[暴躁<em class=""keyword"">懂王</em>发言人]那些年记者的噩梦1，暮光女出演受害者之一",23655,20,229,25,1645612201
订书针毒药,BV1JS4y1h7yC,"[日常调戏寡姐老公5]<em class=""keyword"">懂王</em>前妻披露自传，科林惨遭摸脸",23210,17,146,30,1652005800
kiki_呦,BV1dR4y1M7AK,特朗普1.21在皇宫举行活动！给粉丝签名，谁是总统一目了然！,23067,16,60,111,1642838625
kiki_呦,BV1PL411P7VM,"<em class=""keyword"">懂王</em>新年第三场集会5万人到场，他将罢免南卡罗来纳州州长！",22875,39,86,119,1647136603
第一宝盒,BV1bB4y1Q7Bf,UFC275结束后，卡温顿又搞事啦！去官方给张伟丽点赞。,22731,3,37,76,1655104290
kiki_呦,BV1ti4y1y7wx,特朗普与拜登！出场对比视频，没有对比就没有伤害。,22458,43,117,59,1645620283
kiki_呦,BV1Si4y1U7ga,特朗普：这是我在第二任总统期间会做的一件事！,22377,14,62,107,1650000639
咪咪哩哩,BV1nR4y1w7TG,"<em class=""keyword"">懂王</em>！原来他是真的懂！",21917,21,108,144,1653101344
账号已注销,BV1o34y1k7cP,"特朗普和佩洛西相爱相杀，佩大妈追求<em class=""keyword"">懂王</em>四年未果，得不到你我就亲手毁灭你！",21361,49,123,69,1644838839
kiki_呦,BV1fr4y187R6,特朗普受邀参加“新蝙蝠侠”开幕式，没有人比我更懂电影！,21262,25,105,86,1643940017
kiki_呦,BV1bL411c77z,特朗普2022年首场集会！谈论种族歧视、脱口秀、拜登选举舞弊、假新闻！,21069,95,107,126,1642371263
kiki_呦,BV1Cb4y1p7ac,"<em class=""keyword"">懂王</em>回归重磅炸弹！近日他表示将正式参加2024年大选，夺回白宫！拜登瑟瑟发抖！",20953,24,86,195,1647950812
kiki_呦,BV1H341157Ap,特朗普高能时刻第二波！带你感受现场的气氛！,20779,27,104,111,1646020377
账号已注销,BV1D5411Z7u4,"加拿大卡车司机邀请川普登车参观，卡车运动表示听从<em class=""keyword"">懂王</em>指挥，进军国会山，剑指登子小土豆，保卫美利坚地球村！",20776,31,67,79,1643732286
kiki_呦,BV1Zm4y1d7bs,特朗普粉丝有多狂热！谁是真正总统一目了然，线下签名会！,20610,29,68,66,1645322404
kiki_呦,BV1NL411T7GR,独家！前总统特朗普车队经过“休斯顿康罗湖”实拍，警车开道！,20431,21,67,74,1645885721
油管那些事,BV1er4y1W7An,"油管网友评论俄罗斯天然气新的付款方式 他将永远得到<em class=""keyword"">懂王</em>的尊重和钦佩",20152,20,41,147,1648353745
小明能说史,BV1p44y157M7,"美国历代总统身高前十排名 <em class=""keyword"">懂王</em>只能排第三",19761,66,145,66,1641693165
kiki_呦,BV1n5411Z76C,没有人比我更懂拜登，特朗普说的全部成为现实！,19572,18,114,93,1643337114
账号已注销,BV1Xm4y1D7Fb,"<em class=""keyword"">懂王</em>死对头，被特朗普说是眼睛流血的女人，梅根凯莉痛批左媒和美国副总统哈里斯关于1月6日国会山的言论！",19513,13,96,52,1641618517
订书针毒药,BV1Zr4y1v7jp,"[snl经典]<em class=""keyword"">懂王</em>主持精彩片段混剪，闲着也是闲着，不如来搞笑",19046,36,134,33,1642478412
视界中国CM,BV1ui4y1m7gw,特朗普抨击拜登政府：美国到了最危险的时期，我在任就不会这样,17449,35,110,86,1650796934
kiki_呦,BV16T4y1C7Fw,特朗普2月4日在皇宫推动MAGA议程！支持者谈论弹劾拜登！,17026,19,71,31,1644026418
张司令sammy,BV1t5411m7kJ,"美国彻底解除口罩令！<em class=""keyword"">懂王</em>任命的佛州女法官宣布CDC“强制口罩令”不合法！佛州州长发推点赞！",16215,39,22,192,1650497409
张司令sammy,BV1yu41197j3,"美国和墨西哥两国边境两侧差距有多大？一墙之隔，命运完全改变！怪不得<em class=""keyword"">懂王</em>要修建边境墙！",15742,239,64,116,1644627619
正说史剧,BV1xg411Q7xc,"《雍正王朝》读<em class=""keyword"">懂王</em>掞的遗愿，才能明白逼杀郑春华的真正意图",15640,33,3,16,1655278607
黑狗跑得快,BV1dq4y1x7rH,"（中字）<em class=""keyword"">懂王</em>：北约领导人就是逊啦！",14892,16,77,50,1645962695
瞩望云霄,BV12v4y1w7n6,"特朗普称以廉价石油停止乌境内战斗，<em class=""keyword"">懂王</em>真是厉害，中国也将受益",14311,45,20,42,1654336986
开灯睡觉的猫,BV18Z4y1o7QH,"<em class=""keyword"">懂王</em>接受采访介绍自己的办公室都不忘MAGA，妥妥的劳模一个啊！",14086,18,57,20,1643894154
老仙欢乐国际事,BV1PR4y1P7dm,"<em class=""keyword"">懂王</em>归来，特朗普推特要解封？",13557,8,41,12,1652352957
yyyyyyy黄豆,BV1uR4y1M7zU,"<em class=""keyword"">懂王</em>刘宇宁在线教你辨别男人，完全不知道什么是社死，宁哥-大丈夫能屈能伸",13254,9,320,13,1642239888
阿眅,BV1f44y1J72e,"【川建国】<em class=""keyword"">懂王</em>社交app只有苹果上线了，安卓暂时没上，安卓那个假的",13057,3,44,67,1645463020
一口甜甜的小獠牙,BV1hS4y1b7gD,"【<em class=""keyword"">懂王</em>赵成晨】海王的自我修养",12944,10,305,33,1652088499
kiki_呦,BV1zL4y1u71z,猛料：特朗普在新奥尔良演讲后，飞机发生故障，紧急迫降！,12508,15,46,96,1646923950
kiki_呦,BV1NF411v7Ep,"特朗普/<em class=""keyword"">懂王</em>支持者车队，一眼望不到边！这人气是拜登能比的！",12414,11,54,54,1641369752
kiki_呦,BV1VY4y1Y7AF,"<em class=""keyword"">懂王</em>战神之翼！我为人民而战，决战2022年中期选举！",12296,11,86,84,1650708600
开灯睡觉的猫,BV1za411h7Aj,拜登至今为止说过最好的台词是抄袭川普的,11889,1,60,17,1646567323
账号已注销,BV1TS4y1o7FM,"<em class=""keyword"">懂王</em>2022亚利桑那集会纪念片，登子慌如老狗！川普支持者：他一定会回来。民主党支持者：我厌倦了民主党，这次我支持川普！",11551,18,62,82,1642664773
李坎普_LeeCamp,BV1hY411T7M6,【美国国会大厦骚乱听证会】是一个玩笑 美国从来都没有过民主 [Lee Camp李坎普中英文字幕脱口秀] 小李哥,11531,67,113,95,1656039300
账号已注销,BV1K44y1j7Me,"特朗普反击最爽时刻，<em class=""keyword"">懂王</em>打脸好莱坞明星和侮辱他的人！",10939,24,65,52,1641066444
kiki_呦,BV1xA4y1Q7sb,"<em class=""keyword"">懂王</em>支持者：他才是现任美国总统，华盛顿的拜登是假的总统！",10489,13,48,80,1650279722
不吃饭就会饿3,BV1DB4y1m7u3,"<em class=""keyword"">懂王</em>装傻？知乎4.2w收藏精选回答带你看看<em class=""keyword"">懂王</em>的另一面",10284,1,37,38,1649557800
第一宝盒,BV1sY411P7E5,打不过也说不过！小鹰哈比布∶没有人比我更懂足球。卡普∶师傅别念了！,10065,9,56,19,1650666213
kiki_呦,BV1HS4y1K7s9,"<em class=""keyword"">懂王</em>赢了！指控川普的美国艳星败诉，被判赔偿30万美元！",9593,2,28,55,1648799685
圣地亚哥唱片公司,BV1QY4y1k7Z8,"哔哩哔哩鬼畜周刊排行榜#025 <em class=""keyword"">懂</em> <em class=""keyword"">王</em> 「Kichiku Weekly 2022」",9441,142,61,40,1651320278
锤子电脑装机,BV11a411v743,"带着<em class=""keyword"">懂王</em>朋友来买电脑时",8998,1,12,5,1650196943
是叶北北吖,BV1uF41137te,"「袁铭喆x赵成晨x姜广涛」这是什么修罗场？哈哈！姜sir<em class=""keyword"">懂王</em>！",8900,5,178,29,1648870428
开灯睡觉的猫,BV1mR4y1T7DL,"<em class=""keyword"">懂王</em>2024口号旗帜居然是在中国工厂缝制的，Made in China！",8694,10,43,8,1643367561
企鹅生活,BV1Jb4y1J7Ki,"<em class=""keyword"">懂王</em>特朗普1月15日集会片段",8347,5,48,29,1642316020
明经馆,BV1nY411P7VW,"小段43——B站<em class=""keyword"">懂王</em>们是如何人前显圣的",8202,4,10,50,1650728891
爱吃的付付律师,BV1bR4y1G7jL,看不明白算我输！全网最清晰易懂的解读，真正令俄罗斯担忧的问题是这个,8101,98,22,18,1646539202
咪咪哩哩,BV19L4y1P7FA,特朗普：当你生活在另一个现实中（拜登）,7953,9,69,22,1654922166
kiki_呦,BV183411n7eG,"猛料！屎皇拜登被拉了一坨鸟屎！川普<em class=""keyword"">懂王</em>为鸟佩戴勋章！",7772,11,28,35,1649898766
开灯睡觉的猫,BV1Fu411B7zz,川普的社交软件Truth Social难道失败了吗？两月内排名变化大！,7349,3,8,8,1648127248
订书针毒药,BV1mB4y1C7CJ,"[snl43]<em class=""keyword"">懂王</em>的傻儿子来了，他们说的什么我不知道，糖比棍子好吃",7210,9,69,2,1652243400
SuperM@ruko,BV1yr4y1J7X9,天天硬事1913期02 美联储多次暗示加息要增加50基点，拜登只能硬着头皮把加息之路走下去,6929,5,29,26,1650696601
开灯睡觉的猫,BV1cL411575L,"<em class=""keyword"">懂王</em>出门吃个披萨引起围观，现场人群欢呼不断，这人气不是盖的！",6750,104,28,25,1641293989
嗑生嗑死也嗑糖,BV1QR4y1j7iN,"来自粉圈<em class=""keyword"">懂王</em>的呼吁。守住边界，尊重他人，是通往自由的通道。",6549,0,26,90,1644289259
嘿这里是小王同学,BV1UF411G7UY,"【姐妹茶话会】磕cp/猜cp/攻受/安利/我的姐妹是<em class=""keyword"">懂王</em>",6474,18,11,12,1654167060
蓝桥不睡觉,BV1wS4y1Z7YQ,"穿汉服被<em class=""keyword"">懂王</em>指点，就这样怼回去就好了",6214,63,89,181,1643268482
开灯睡觉的猫,BV18q4y127xG,"<em class=""keyword"">懂王</em>访问日本，首相安培晋三花式接待，<em class=""keyword"">懂王</em>表示：这是在弄啥尼？",6142,4,19,14,1641348007
订书针毒药,BV1YS4y167xL,"[凯特扮演凯丽安3]明星梦碎，<em class=""keyword"">懂王</em>白宫顾问最后的疯狂",5931,9,54,11,1646020812
