author,bvid,title,play,video_review,favorites,review,date
环球时报,BV17x411z7Rn,CNN被抓包3：制片人称特朗普顾问的脸像被铲子砸过,10223,81,67,215,1499337118
环球时报,BV1ix411t7aZ,"轿车从路边树林冲向<em class=""keyword"">特朗普</em>车队",110632,222,260,210,1504243539
观察者网,BV1Ax41177sh,谈特朗普的亚洲政策 央视嘉宾又泼了一瓢冷水,103943,126,193,206,1510201338
英国圈内事,BV1Ux411B7Hf,"【搞笑】<em class=""keyword"">川普</em>握手合集 这个男人的手碰不得",50766,179,666,205,1499077621
观察者网,BV1cx411L752,"杜特尔特的深情献唱，<em class=""keyword"">特朗普</em>回应了",49103,179,208,202,1510632011
环球时报,BV1kx411q7oo,"<em class=""keyword"">特朗普</em>的声明：我儿子品格高尚 我赞赏他的公开透明",20570,64,85,202,1499849029
观察者网,BV1Px411L7K6,来自握手届扛把子的蒙圈：东盟式花样握手太难了！,63221,86,323,201,1510554073
喀秋莎的kantele,BV1Lx411b7rH,美军军粮里一个小细节（我才不用震惊做标题）,51167,46,225,194,1503360982
Lywings光翼,BV1nx411p7tS,如果特朗普有小蝶的声音[Pinkie Rose],60024,373,1810,185,1502004143
Lywings光翼,BV1nx411p7tS,如果特朗普有小蝶的声音[Pinkie Rose],60024,373,1810,185,1502004143
雪球TV,BV1gx411t79E,美国加州高铁建设进展 2017年5月,14715,155,43,170,1503979375
雪球TV,BV1gx411t79E,美国加州高铁建设进展 2017年5月,14715,155,43,170,1503979375
老张的视频日记,BV14x411j7jy,【PS脑洞大开】想想一下，霉霉拥有了伊万卡特朗普般的身材,45015,168,195,163,1509850742
老张的视频日记,BV14x411j7jy,【PS脑洞大开】想想一下，霉霉拥有了伊万卡特朗普般的身材,45015,168,195,163,1509850742
账号已注销,BV1cW411h7mu,【youtube】火蚁吃了特朗普的塑像,20531,130,140,157,1512720696
Kiki小阿姨,BV1gW411h7Lb,吉米鸡毛秀 特朗普,252356,247,878,156,1512713132
环球时报,BV14x411j7oU,美日第一夫人结伴逛银座赏珍珠,52689,161,169,154,1509949414
环球时报,BV1Nx411q7Va,【站在白宫呼唤爱】新任白宫媒体主管：我爱特朗普！,10253,60,61,150,1500884133
天下有警,BV1dW41187nr,美国高铁刚提速就出事！发生大规模伤亡，特朗普也不知道怎么圆了,21910,91,34,147,1514352959
慈安居士,BV1jx411x7Ex,特朗普双手牵着外孙和外孙女,742917,274,1770,145,1505834350
歪果仁在中国,BV1Ax411778P,老外学中文到底有多火？听听街头的老外怎么说...,52646,235,121,145,1510202037
环球时报,BV1vx411773x,美国务院：俄罗斯新闻机构需注册“外国机构”身份,14791,33,88,137,1508987791
中国日报,BV1Ax411772L,"这些美国萌娃中文十级！听听他们推荐<em class=""keyword"">特朗普</em>总统到中国哪里玩？",469227,575,2794,131,1510198582
Kiki小阿姨,BV1YW411a7Px,"吉米鸡毛秀-<em class=""keyword"">特朗普</em>做什么你才会粉转黑？",54181,143,182,130,1512118745
中国日报,BV1ZW411t7RL,"山西太原一商场现“<em class=""keyword"">特朗普</em>生肖狗”雕像 网友直呼“越看越像”！",13923,77,110,130,1514370489
中国日报,BV1dx411j7jh,"对话中美关系专家：<em class=""keyword"">特朗普</em>首次访华 你有什么期待？",24269,11,58,125,1510123996
OTATO_martin,BV1Cx411J7Zd,"詹姆斯再次对上川普：忘掉那個总统,用爱改变世界",14156,44,39,125,1503107844
哈塔米,BV1bx411b74n,阿三宣传动画：莫迪姬的伟大会议,18188,149,189,125,1503396035
OTATO_martin,BV1Cx411J7Zd,"詹姆斯再次对上川普：忘掉那個总统,用爱改变世界",14156,44,39,125,1503107844
李昂宰,BV1Ux411V7vZ,Vlog 172 小老外比拼普通话 这口音没谁了,61688,378,227,123,1511481679
环球时报,BV1qx411z7FY,该握的还是会握的 只是不想先出手...,22682,49,99,120,1499417967
柚柑橘橙君,BV1Qx411G7sL,"【鸡毛秀】明星读恶推【<em class=""keyword"">特朗普</em>也来蹭了个热闹】【生肉预警】",80586,226,501,118,1506408353
加油TW,BV1iW411h7Q3,"紅到國外去！　後腦勺髮雕<em class=""keyword"">川普</em>　設計師登上外媒",10587,54,14,117,1512904863
慈安居士,BV1Ex411x7G3,"外国小女孩支持<em class=""keyword"">特朗普</em>",21375,85,390,115,1505834795
哆啦A梦x64,BV11x411E7Hh,(づ｡◕‿‿◕｡)づ “S” STANDS FOR?,41084,46,1227,114,1509645362
哆啦A梦x64,BV11x411E7Hh,(づ｡◕‿‿◕｡)づ “S” STANDS FOR?,41084,46,1227,114,1509645362
环球时报,BV1AW411Y7tK,Fake News出现了。。。被ABC坑了的脱口秀。。。,11454,31,46,114,1512357814
TB健美-赵坤,BV1px411u7Mi,川普和施瓦辛格互怼,79670,75,260,113,1508897607
环球时报,BV1ax411p7YG,"画风迥异的度假：话唠<em class=""keyword"">特朗普</em>VS.Ranger普京",17486,122,133,113,1502085689
TB健美-赵坤,BV1px411u7Mi,川普和施瓦辛格互怼,79670,75,260,113,1508897607
BRTV新闻,BV1xx411H7H4,美朝“嘴仗”升级：特朗普——“锁定目标 装弹上膛”日本四县部署“爱国者-3”,6343,39,7,105,1502684698
环球时报,BV1wx411L7JV,"东盟峰会晚宴<em class=""keyword"">特朗普</em>点歌 杜特尔特与流行歌手倾情献唱",12998,25,46,99,1510549838
环球时报,BV1uW41187Cp,"<em class=""keyword"">特朗普</em>：我没有考虑解雇罗伯特·米勒",6476,27,28,93,1513572249
环球时报,BV1Gx411E7pQ,白宫：马纳福特被指控与特朗普及其竞选总部无关,4580,8,17,88,1509426721
真是滑稽了啊,BV1Yx41137SG,[UNDERTALE] 特朗普妄想囚禁的怪物们,52454,167,431,87,1507148910
环球时报,BV1Dx411p7TL,美国务卿蒂勒森或辞职？美国务院否认：假新闻！,5178,30,32,85,1501052077
环球时报,BV1fx411W7wz,“爱总统”的新任白宫办公室主任 上任首周工作总结,7086,26,31,80,1501485289
修仙不倒翁,BV14W411Y7ZP,"【陈赫吃鸡日常】陈赫用<em class=""keyword"">川普</em>、英语四排吃鸡，与二珂上演史上最佳坑比组合，逆袭吃鸡！",274651,206,1364,78,1512475374
就爱马里奥,BV1sx411q7XF,"【自制字幕】【史诗级说唱历史大战】S03E06. <em class=""keyword"">特朗普</em>VS斯克鲁奇",62597,108,758,77,1499689089
赏丫儿,BV1vW411t7jG,"日本<em class=""keyword"">特朗普</em>TV宣传广告《トランプ2016》. 闪瞎我......",49402,145,1182,77,1514139668
赏丫儿,BV1vW411t7jG,日本特朗普TV宣传广告《トランプ2016》. 闪瞎我......,49402,145,1182,77,1514139668
环球时报,BV1wx411s7qh,上任仅10天：安东尼·斯卡拉穆奇 “小奇奇”的失宠人生,6051,15,17,75,1501592772
大佬动向,BV18W41187V2,特朗普入驻迪斯尼总统大厅，前任们好像不大开心,14962,3,59,71,1513758558
阿尔法小分队字幕组,BV1ax411u7nb,"【艾美奖】赛金花回应<em class=""keyword"">川普</em>抨击",33356,63,408,69,1507458754
安德烈爱喝大杯橙汁儿,BV1SW411h7TF,"日本人做的（恶搞？）<em class=""keyword"">川普</em>2016商业视频（？）",4584,43,112,68,1513011856
菜鸟动画up,BV1Bx411g7jN,美国总统特朗普的飚车生涯,45720,63,193,68,1508155914
安德烈爱喝大杯橙汁儿,BV1SW411h7TF,日本人做的（恶搞？）川普2016商业视频（？）,4584,43,112,68,1513011856
TB健美-赵坤,BV1cx411E7vE,？？？道恩强森要竞选2020美国总统？？,9227,15,41,67,1509296360
做个孩子多好,BV1vx411i7R7,继普京特朗普之后默克尔默大妈中招【Ruf mich Angela】油管大咖Klemen Slakonja的名人恶搞新作,116518,189,1992,66,1500631490
野原麦林,BV1Jx411u7Q4,"对战<em class=""keyword"">川普</em>的BOSS战！",36528,55,305,65,1508904057
就叫我BB小姐吧,BV1tW411Y79i,【BB小姐】Pewdiepie中文字幕 是锐步还是耐克？,23255,347,419,61,1512486362
环球时报,BV1Ax411B7AT,"<em class=""keyword"">特朗普</em>与马克龙共同记者会 就巴黎、叙利亚问题展开讨论",8021,83,53,60,1500019055
绿色呼唤,BV1Dx41137yY,"【美国总统】<em class=""keyword"">特朗普</em>（川普）想要变得可爱【绿色呼唤】",5097,47,77,60,1507284677
绿色呼唤,BV1Dx41137yY,【美国总统】特朗普（川普）想要变得可爱【绿色呼唤】,5097,47,77,60,1507284677
DS字幕组,BV15x41177NG,Ask Steve：假装请来特朗普 史蒂夫哈维脱口秀,60727,215,433,59,1510394471
艾米莉亚酱EMT,BV1Mx411u7bn,在守望先锋里遇到特朗普是什么感觉？笑...,49363,77,346,59,1508849794
照理说事,BV1Cx411g7dK,【照理说事】美国的一场橄榄球赛，为何引起了巨大的社会争议？背后有什么故事？,9203,93,30,59,1508127971
寅虎柚子,BV1MW411a7M3,特朗普去酒店当服务生体验民情,11631,53,48,56,1513216797
莱昂凯shyeark,BV19W411t76f,"【CSGO】川渝一家亲！某主播排到重庆老铁一直用<em class=""keyword"">川普</em>尬聊",4556,47,12,54,1514395940
死灵司令,BV1kx411z7yT,【迈克尔杰克逊】1990年MJ和现任美国总统川普 共同拜访Ryan White家,29708,123,468,51,1499481396
死灵司令,BV1kx411z7yT,【迈克尔杰克逊】1990年MJ和现任美国总统川普 共同拜访Ryan White家,29708,123,468,51,1499481396
照理说事,BV1AW411Y75p,【照理说事】在印度，当乞丐和修行一样神圣，还有组织专门制作乞丐！,11214,188,22,51,1512362105
中国日报,BV1qx411j7Sn,对话10位美国州长：原来他们都想和中国成为“好伙伴”,10756,19,101,48,1510045265
MYMRaven,BV1Cx411q75V,"【<em class=""keyword"">川普</em>的硬汉部队大战CNN】用星河战队来描述美国现代社会动荡现状 星河舰队/星船伞兵/",15870,118,185,47,1499850056
糯米糍白糕糕,BV1qx411z7dd,"【整人/搞笑】<em class=""keyword"">川普</em>看了要打人系列",11165,97,30,47,1499521319
糯米糍白糕糕,BV1qx411z7dd,【整人/搞笑】川普看了要打人系列,11165,97,30,47,1499521319
麦考美空,BV1mW41187nb,"【肥伦秀】唐总 <em class=""keyword"">川普</em> 宣传自己",127426,186,897,46,1513929964
就叫我BB小姐吧,BV1Ux411s76x,【BB小姐】Pewdiepie中文字幕 大自然母亲很不爽,6793,63,50,46,1505578668
麦考美空,BV1mW41187nb,【肥伦秀】唐总 川普 宣传自己,127426,186,897,46,1513929964
阿尔法小分队字幕组,BV1yx411s7Wo,【彪马实时秀】25个关于梅拉尼亚特朗普的你不知道的事,6116,21,43,46,1505619326
碧奇字幕组,BV1iW411Y7g4,95后的颜值 身材 声音 才华 台风自不用说 【Dua Lipa 】New Rules（Bitch字幕组）,5596,24,185,46,1512655340
脏兮兮是我,BV1yW411b7jC,"【避雷针小鬼】精分小鬼已上线 <em class=""keyword"">川普</em>弟弟&amp;男神音哥哥(12/13)",76344,134,382,43,1513437696
过想过的人生,BV1sW41187QK,"【访谈】比尔盖茨谈论<em class=""keyword"">川普</em>【熟肉】Bill Gates Talks Trump",13931,13,201,43,1513739352
过想过的人生,BV1sW41187QK,【访谈】比尔盖茨谈论川普【熟肉】Bill Gates Talks Trump,13931,13,201,43,1513739352
喵酱蓦蓦,BV1Sx411b7oj,［怪诞小镇］一个为时四秒的表情包……,6488,8,214,43,1503554411
66车讯,BV1Bx411575k,"【66熟肉】The Grand Tour第二季预告7：这两货是谁？<em class=""keyword"">川普</em>on the show?",30116,55,125,41,1511927399
Francis乂城管,BV1cW411Y7pS,【战争之人】川总统的传奇霸业 我在中东捡菜刀,9405,78,81,41,1512241823
BRTV新闻,BV15x411z7KV,【BTV每日国际大新闻】0705 辽宁舰航母编队即将访港：盼一睹航母风采 市民排队领券,11325,41,12,40,1499223509
StandPain,BV1LW411a74m,"看PS大神把<em class=""keyword"">川普</em>变成女人",2732,24,31,39,1513355376
阿尔法小分队字幕组,BV1ex411g7mx,"【双语】这也许是最可爱的<em class=""keyword"">川普</em>了@阿尔法小分队",4044,18,182,37,1508143843
艾米莉亚酱EMT,BV1px411L7BN,"【恶搞】当你打守望先锋时遇到<em class=""keyword"">特朗普</em>会发生什么呢？",27042,28,117,37,1510752521
那真尼玛呵呵工作室,BV1dW411h7hQ,"读唇恶搞配音 | <em class=""keyword"">川普</em>希婆初辩论  美有戏精终诞生",6038,23,117,36,1513097039
代号Bili_38501754,BV1gx411J7Ma,"【萎勃兔】辐射4<em class=""keyword"">川普</em>队友mod",4368,47,44,36,1502922738
bili_32219950,BV1Lx411b7ps,[DEROVOLK] 美国国歌 - 《星条旗》（The Star-Spangled Banner）,9937,33,125,34,1503365169
我特么把你当兄弟啊,BV1gx411V77H,"【<em class=""keyword"">特朗普</em>又被针对】：NFL跪下的完美解决方案",7095,15,9,29,1506699665
李俊超Max,BV1Cx411B7a8,"<em class=""keyword"">川普</em>总统又搞事（今天开始日更）【Max每日英语】",3427,31,17,27,1498942229
逆鳞纽约地铁,BV1ex411s71S,离开白宫的斯派塞怎么评价特朗普这个前老板？,8711,24,61,26,1505544493
这er叫四达,BV15W411a7VB,一人之下·【配音练习】埋人业务强悍的宝儿姐！业务至今就也总那一单失败哈哈哈哈哈哈,1138,5,4,26,1513346567
建川龙门阵,BV1LW411Y74H,建川龙门阵第一期：二战最强外援，美国飞虎队的故事你知道多少,3602,40,43,26,1512472866
Mingliora,BV1JW411h7yJ,"用<em class=""keyword"">川普</em>语音包打守望先锋排位",7206,12,41,23,1512798263
共青团中央,BV1Nx41177Vy,"<em class=""keyword"">特朗普</em>换封面了！",113547,392,262,21,1510224985
阿飞,BV1Jx411H7C6,探访海湖庄园：川普的_冬季白宫,15164,13,165,21,1502707832
bullpiano,BV1DW411h7Dc,"对敌人仁慈就是对自己残忍，<em class=""keyword"">特朗普</em>暴打CNN",6938,2,20,21,1513153256
阿飞,BV1Jx411H7C6,探访海湖庄园：川普的_冬季白宫,15164,13,165,21,1502707832
偶是偶啦,BV1aW411Y7Fn,2017年即将过去 来看看YouTube官方评选的今年十大最流行视频吧 Top Trending Videos of 2017 (Global),8779,40,225,21,1512636745
加尔铁里,BV1Dx411B7My,当川普参加WWE,5308,7,36,20,1499087197
ungubc,BV1bx411j7qs,bbc小金金的访谈幽默脱口秀阿金卡卡Bear Grylls on Michael McIntyre Chat Show,5922,38,82,20,1509956438
加尔铁里,BV1Dx411B7My,当川普参加WWE,5308,7,36,20,1499087197
一米六六的鹅,BV1RW411h7it,"【避雷针小鬼】《绝地求生》萌新狗子<em class=""keyword"">川普</em>套路涩会龙哥一番20171213",5218,214,100,19,1513176659
WeYoungMedia,BV17x411L7XD,【街访】这些东西用你的家乡方言怎么说？,2398,38,19,19,1510814357
喵女子,BV1sx411b7Pp,"喵女子，搞笑游戏二合一《切腹模拟器&amp;<em class=""keyword"">川普</em>模拟器》",3090,45,10,18,1503610247
RacingRepublic,BV16x411s7tw,"BoomBoomCar<em class=""keyword"">川普</em>炸车S01E01第三次世界大战“",12029,173,9,17,1505503813
沫沫酱沫酱,BV1kx411g7xZ,"眉山街头采访！眉山孃孃狂飙眉山版<em class=""keyword"">川普</em>教年轻人买菜....笑疯了！",7630,18,57,16,1508119147
吃纳豆不如吃你啊,BV14x411H7UR,"当<em class=""keyword"">特朗普</em>遇到哈利波特，两个美国人的表情亮了【字幕】",6153,30,154,16,1502692688
萨尔纳加的绿泡泡,BV1sx411x7dd,[可爱向] 这样的特朗普你见过吗？,4894,30,73,16,1506042836
北京人在Aotearoa开E39,BV1Zx411E79m,红脖子Make America Great Again,4321,13,44,16,1502853433
开血绽啦,BV1tx411n7Jx,"【开血绽啦】【天谕】<em class=""keyword"">川普</em>哥的freestyle，为女装大佬血虐开花组",2324,21,9,15,1502277665
cxBeat,BV1Jx411t7mD,"货币背后的秘密7：<em class=""keyword"">特朗普</em>任职期间将发生的经济灾难",5152,5,250,14,1504036784
ungubc,BV11x411j7eF,【你是怎么接电话的】你是怎么接电话的喜剧脱口秀阿卡金金bbc英国Michael McIntyreHow Do You Answer The Phone,24023,53,107,14,1510023972
全球视频大魔王,BV1ex411E7HG,小川普和希拉里来要糖，邻居笑疯了,9664,8,78,13,1509532827
全球视频大魔王,BV1ex411E7HG,小川普和希拉里来要糖，邻居笑疯了,9664,8,78,13,1509532827
中国日报,BV1Px41177P7,如何促进中美文化交流？保利集团董事长有话说,8654,0,39,13,1510215996
GerryPoon,BV1wx411L7oq,【飞黄腾达/名人学徒/The Apprentice】第七季——高清全集,28365,331,442,12,1510544844
春丽姐姐无敌大,BV1QW411a7Fj,【米仓凉子&amp;内田有纪】姐们儿对特朗普印象之描述,8405,17,54,12,1512272962
春丽姐姐无敌大,BV1QW411a7Fj,【米仓凉子&amp;内田有纪】姐们儿对特朗普印象之描述,8405,17,54,12,1512272962
bili_105504942,BV1Qx411q7pY,"听~~“咕噜”有感情地朗读<em class=""keyword"">川普</em>推文",5016,12,154,11,1499938142
顾非池,BV1dx411L7hJ,"当你吃鸡的时候带了个<em class=""keyword"">川普</em>妹子会发生什么....",4446,35,18,11,1511041178
瑶锅不是锅,BV1bx411579r,"【pewdiepie英字/无字】YLYL——<em class=""keyword"">川普</em>的私密视频DONALD TRUMP SECRET VIDEO",1661,43,11,11,1511834416
慕容思语,BV11W411a7QS,"【城市天际线】强迫症之城巴塞罗那#2 <em class=""keyword"">川普</em>专属旅游区",762,11,3,11,1512209926
透过窗花看雪花,BV1aW411a7JG,美国总统川普和第一夫人点亮国家圣诞树_HIGH,4473,15,20,11,1512108060
bili_105504942,BV1Qx411q7pY,听~~“咕噜”有感情地朗读川普推文,5016,12,154,11,1499938142
透过窗花看雪花,BV1aW411a7JG,美国总统川普和第一夫人点亮国家圣诞树_HIGH,4473,15,20,11,1512108060
逆鳞纽约地铁,BV1ax411s7mL,斯派塞辞职后首次做客鸡毛秀,2211,8,19,10,1505538858
抓狂viole,BV1gx41157v1,"【11.7】<em class=""keyword"">特朗普</em>结束访日 三架专机在横田基地的起飞",5883,12,62,10,1511662264
大西瓜DXG732,BV1hW411b73Q,【西瓜翻译】玩具熊的五夜后宫特朗普版,7809,32,67,9,1514703405
阅部客,BV1cx411r79H,"【阅說書#7】我川威武？<em class=""keyword"">川普</em>为何能成为这么有名《<em class=""keyword"">川普</em>成功學》",928,7,9,9,1498839055
大西瓜DXG732,BV1hW411b73Q,【西瓜翻译】玩具熊的五夜后宫特朗普版,7809,32,67,9,1514703405
梨视频,BV1iW41187Ms,"美媒年度政治人物：戏精<em class=""keyword"">川普</em>是主角",3538,1,31,8,1513826943
槚蔎茗荈茶,BV1mx41147jF,"【阿fe！豹纹守宫】如何区别<em class=""keyword"">川普</em>和贝尔",1966,2,10,7,1505147676
友人A_64,BV1Rx411B7iJ,特朗普之前的马里奥世界,21587,69,206,7,1499052707
GerryPoon,BV1Fx411L7zg,【飞黄腾达/名人学徒/The Apprentice】第九季——高清全集,25779,320,481,6,1510641693
雨中飘过的猪,BV1Dx411s7Vg,"「TB字幕」探访美墨边境——还有<em class=""keyword"">川普</em>造的那堵墙（Vox）",1671,2,18,6,1505586670
账号已注销5357,BV1wx411W7k1,"16个「完全和明星名人长得一模一样」的超有趣动物,<em class=""keyword"">川普</em>的玉树临风只有狗狗懂得！",713,11,12,6,1501136552
阿磈,BV1Dx411g7XD,"【H1Z1有趣时刻】<em class=""keyword"">川普</em>在玩H1Z1！？ #1",1980,22,4,5,1506826251
共青团中央,BV1Px41177fy,"习近平夫妇牵手迎接<em class=""keyword"">特朗普</em>夫妇",520814,478,1234,5,1510208444
ungubc,BV18x411j7rX,英国人怎么看待苏格兰人阿金卡卡bbc脱口秀幽默What the English think of Scots,13627,24,82,5,1509963817
账号已注销,BV17W411Y7S2,"【SNL】圣诞夜白宫<em class=""keyword"">川普</em>奇遇记",16620,12,81,4,1512394089
indourt,BV1DW41187Qp,"肥伦秀回顾<em class=""keyword"">川普</em>2017年5大搞笑时刻【中文字幕】",5346,4,51,4,1514048236
YouTubeARMY,BV1ex411W7hF,"【社会实验】当把贴满支持<em class=""keyword"">川普</em>标语的车停在黑人社区时…",3278,7,11,4,1501386327
小透明JJS,BV1fx411M7vh,"当<em class=""keyword"">川普</em>遇上八戒的BGM会是怎样的感觉",681,5,4,4,1508671706
账号已注销,BV17W411Y7S2,【SNL】圣诞夜白宫川普奇遇记,16620,12,81,4,1512394089
讨厌40度夏天,BV1Ex411x79f,"【Ryan Higa】[中字]<em class=""keyword"">川普</em>的真实面目？",2203,342,25,3,1505875136
大狼明子,BV1ox411p7nN,"『桌游•Trump』可怕的<em class=""keyword"">川普</em>桌游！！Board Game Lovers Play The Trump Board Game",786,1,9,3,1501025314
许長歌,BV15x411872J,"“美恐”第7季：<em class=""keyword"">川普</em>当选噩梦开始",655,1,5,3,1503777339
水水儿_mizu,BV12x411p7Jz,"【打电话/开水】歪？你眼里到底还有没有我这个父亲？（内附<em class=""keyword"">川普</em>版超搞笑）",586,3,4,3,1502124072
转进神速,BV1sx411B7px,【英文字幕】20170318特朗普总统每周电视讲话,5086,6,55,3,1500221198
22娘的节操,BV1Gx411z7Mt,"<em class=""keyword"">川普</em>暴打CNN记者",1482,0,3,2,1499217672
xieselunhui,BV1ZW411a7mg,"哇 <em class=""keyword"">川普</em>真猛",1199,1,3,2,1512225932
落单子颜,BV1zx411p7sx,"<em class=""keyword"">川普</em>机甲大战墨西哥雄鸡",923,11,26,2,1502074890
超级无敌大大帅逼,BV1sx411V7Gz,"<em class=""keyword"">川普</em>看了会流泪，普京看了会沉默_(:з」∠)_",577,0,2,2,1506773225
RYAN_HAOZI,BV1Dx411p7fV,"<em class=""keyword"">川普</em>绕口令",434,9,20,2,1501050714
搞飞机的曹大娃,BV1Yx411z7U6,"重庆曹大娃   <em class=""keyword"">川普</em>二手车",420,1,0,2,1499407410
年年还好,BV1KW411b78y,"骑马与砍杀联机 维兰老<em class=""keyword"">川普</em>的决斗之路",291,1,0,2,1514445379
怪兽SG,BV15x411M7sq,"【怪兽实况】<em class=""keyword"">川普</em>你是最棒的|Totally Accurate Battle Simulator(全面战争模拟器)#2",252,7,2,2,1508407254
喜欢就坚持呐,BV1gx411V7HA,"2017.9.28和吃瓜双排吃鸡全程<em class=""keyword"">川普</em>椒盐味",132,2,0,2,1506701013
GerryPoon,BV1Zx411576p,【飞黄腾达/名人学徒/The Apprentice】—第八季,15783,359,257,1,1510598837
ElwoodBlues,BV1dW411873Q,[生肉]特朗普霸气回答thug life集合,1694,56,17,1,1514008666
推吖婆落海,BV1Jx411x7Li,"美國總統<em class=""keyword"">川普</em>上了美國達人秀",1064,0,6,1,1505870967
继光人,BV1cx411x76y,"南極融冰變「瀑布」！！北極格陵蘭變黑冰！三颶風現世報讓<em class=""keyword"">川普</em>軟了！？關鍵時刻 20170918-4 黃創夏 朱學恒 王瑞德 馬西屏 劉燦榮_合并文件",818,1,8,1,1505799092
haxuh,BV1Ux411n73G,"[VS]<em class=""keyword"">川普</em>和女王陛下所吃的食物",396,0,3,1,1502413858
布鲁斯-我好穷-韦恩,BV19x411b77P,"<em class=""keyword"">川普</em>vs希拉里（橄榄球）！！",302,0,0,1,1503635662
Paris洛杉矶房地产,BV15x411u7kd,我遇见了名人 I met famous person,229,0,2,1,1508917745
小盒子_约拍版,BV17x411s7UT,"千与千寻《<em class=""keyword"">川普</em>版》 千寻与白龙",182,0,3,1,1505277145
希诺xino,BV12x411s71S,"【菜逼主播+<em class=""keyword"">川普</em>+冒险地图】我的世界1.8月光传说：一",173,0,1,1,1505557607
就喜欢喵,BV1Cx411W7k2,"连狗狗和猫咪都很讨厌美国总统<em class=""keyword"">川普</em>",145,1,0,1,1501440991
钥钥-Yue,BV1ex411J78Z,【有毒】Steam平台单机 《Super POTUS Trump》,133,0,1,1,1503024850
环球时报,BV1ex411q7Vs,马克龙：我为你翻山越岭，却无心看风景~,72391,215,727,1,1499767532
凤凰宝宝520,BV1nx411E76D,"刘涛感情遭危机？纪凌尘<em class=""keyword"">川普</em>遭嫌弃",2689,1,5,0,1509519740
sysopp,BV1ux411n752,"【YouTube】rap大战-<em class=""keyword"">川普</em>vs奥巴马",489,1,1,0,1502215516
购车帮帮忙,BV1Sx411q7s5,"日系车教授“黑”美系？<em class=""keyword"">川普</em>看了都生气！",392,0,0,0,1500002926
营养快线Plus,BV1jx411J7k1,"权力的游戏之<em class=""keyword"">川普</em>来了-不想当演员的总统不是好网红",342,4,7,0,1502905432
SNH48陶波尔应援会,BV1Gx4114722,20170906 SNH48《代号XII》剧场四周年特别公演 陶波尔全场CUT,311,0,7,0,1504942630
四千年第一男孩,BV1pW41187q7,"四川话日本漫改 <em class=""keyword"">川普</em>加台湾腔",243,0,0,0,1513786951
马马良良,BV1kx411B7NS,"如何把外国领导做成饼干———<em class=""keyword"">川普</em>大王",201,2,0,0,1498931474
Blinkinglights,BV1zW411a7vU,"开着<em class=""keyword"">川普</em>2020上天，真正的天降之车 编辑版",134,0,5,0,1512074292
神TM查理,BV1jx411u7Lo,希拉里开瓶子，是否有超能力？THERE&#x27;S NO POP,113,13,0,0,1508941539
多玩首发帝,BV1sx411E7jB,肥宅之巔!Steam教主G胖成為世界百大富豪_電玩宅速配20171031,77,0,1,0,1509447901
一筒视频,BV1px411J7KJ,"<em class=""keyword"">川普</em> 情人是花钱，老婆才是过日子",56,0,0,0,1503023979
共青团中央,BV1Px41177uQ,"<em class=""keyword"">特朗普</em>外孙女会唱我的好妈妈，习近平：可以打“A+”",2338827,6599,15491,0,1510217550
观察者网,BV1Sx411q7BD,"<em class=""keyword"">特朗普</em>见马克龙 两人大赞习主席",326125,899,1935,0,1500000184
观察者网,BV1Px411x7jY,嘉宾神点评白宫现状：跟真人秀一样，每周都有人被炒鱿鱼,68709,115,238,0,1505815920
央视财经,BV1Kx411V7om,【央视财经】美国总统再签旅行禁令！多国公民被禁止入境！,20365,68,42,0,1506669798
央视财经,BV1ox411M79y,"【央视财经】肯尼迪“最后内幕”将公布,当年到底发生了什么?",15590,24,81,0,1508755850
